"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2018","439.20","434.60","439.20","432.40","6.54K","1.76%"
"04/16/2018","431.60","436.00","437.20","430.20","3.47K","-0.51%"
"04/13/2018","433.80","440.00","441.20","431.60","8.54K","-1.41%"
"04/12/2018","440.00","444.60","445.00","431.40","10.44K","-1.08%"
"04/11/2018","444.80","437.20","448.60","437.20","11.19K","1.78%"
"04/10/2018","437.00","436.00","439.20","428.80","10.73K","0.92%"
"04/09/2018","433.00","433.00","433.00","423.40","14.46K","0.46%"
"04/06/2018","431.00","434.20","435.40","424.20","19.02K","-1.06%"
"04/05/2018","435.60","427.80","436.60","427.80","11.73K","1.07%"
"04/04/2018","431.00","430.20","435.80","422.00","13.80K","-1.28%"
"04/03/2018","436.60","418.80","439.00","418.80","21.00K","4.25%"
"03/29/2018","418.80","433.40","433.40","417.60","22.92K","-1.09%"
"03/28/2018","423.40","428.00","437.00","423.20","21.79K","-1.26%"
"03/27/2018","428.80","440.00","441.60","428.80","10.43K","-0.05%"
"03/26/2018","429.00","425.00","438.00","424.80","12.64K","1.27%"
"03/23/2018","423.60","423.00","432.60","421.00","33.82K","-0.75%"
"03/22/2018","426.80","437.00","445.40","424.20","22.71K","-2.69%"
"03/21/2018","438.60","430.00","438.60","428.00","21.56K","3.01%"
"03/20/2018","425.80","430.00","431.80","420.20","39.61K","-0.75%"
"03/19/2018","429.00","440.80","444.80","426.00","14.20K","-3.68%"
"03/16/2018","445.40","447.00","455.40","440.00","60.78K","-1.15%"
"03/15/2018","450.60","448.20","453.80","447.00","7.72K","0.54%"
"03/14/2018","448.20","450.00","458.40","446.00","8.69K","-2.65%"
"03/13/2018","460.40","456.80","468.00","455.60","13.36K","0.83%"
"03/12/2018","456.60","456.00","456.60","450.80","8.85K","1.11%"
"03/09/2018","451.60","448.40","453.60","442.40","18.75K","0.71%"
"03/08/2018","448.40","453.00","459.60","447.60","13.88K","-1.67%"
"03/07/2018","456.00","444.20","457.80","444.20","16.96K","0.88%"
"03/06/2018","452.00","453.00","457.80","447.20","11.98K","0.00%"
"03/05/2018","452.00","445.40","456.20","442.20","19.42K","1.53%"
"03/02/2018","445.20","446.60","449.00","437.60","19.24K","-1.29%"
"03/01/2018","451.00","465.00","465.00","449.00","24.41K","-1.53%"
"02/28/2018","458.00","457.00","472.60","457.00","40.15K","-0.35%"
"02/27/2018","459.60","465.20","467.40","454.60","18.96K","-1.96%"
"02/26/2018","468.80","484.00","484.00","465.80","11.32K","-1.72%"
"02/23/2018","477.00","490.80","493.60","474.00","14.19K","-3.21%"
"02/22/2018","492.80","472.20","492.80","472.20","20.96K","3.05%"
"02/21/2018","478.20","475.20","480.00","474.60","13.05K","-0.33%"
"02/20/2018","479.80","472.00","479.80","472.00","10.20K","1.05%"
"02/19/2018","474.80","475.00","482.80","471.60","7.42K","-0.34%"
"02/16/2018","476.40","488.00","488.00","473.00","19.91K","-0.54%"
"02/15/2018","479.00","485.00","487.00","479.00","7.32K","-0.95%"
"02/14/2018","483.60","492.00","492.00","479.00","17.27K","0.33%"
"02/13/2018","482.00","486.20","488.20","480.80","9.83K","-0.62%"
"02/12/2018","485.00","480.00","489.80","480.00","15.11K","1.04%"
"02/09/2018","480.00","477.00","486.40","475.00","23.57K","-1.07%"
"02/08/2018","485.20","512.50","514.00","485.00","17.70K","-1.18%"
"02/07/2018","491.00","495.60","499.20","482.20","28.92K","1.87%"
"02/06/2018","482.00","499.00","507.00","482.00","26.32K","-5.49%"
"02/05/2018","510.00","495.00","519.00","495.00","13.38K","1.90%"
"02/02/2018","500.50","517.50","518.00","500.50","11.33K","-3.93%"
"02/01/2018","521.00","519.00","528.00","513.50","13.72K","2.16%"
"01/31/2018","510.00","516.50","524.50","510.00","14.82K","-0.78%"
"01/30/2018","514.00","528.00","528.00","506.50","12.97K","-2.56%"
"01/29/2018","527.50","525.00","527.50","517.50","14.67K","-0.47%"
"01/26/2018","530.00","521.00","530.00","517.50","13.99K","1.53%"
"01/25/2018","522.00","532.00","532.00","521.00","13.13K","-1.04%"
"01/24/2018","527.50","534.00","534.50","523.00","9.07K","-1.12%"
"01/23/2018","533.50","525.00","538.00","523.00","21.80K","1.62%"
"01/22/2018","525.00","521.50","525.00","514.50","15.13K","-0.10%"
"01/19/2018","525.50","517.00","526.00","515.50","6.81K","1.64%"
"01/18/2018","517.00","522.50","522.50","516.00","23.00K","-0.77%"
"01/17/2018","521.00","507.50","521.00","507.50","21.67K","2.06%"
"01/16/2018","510.50","493.00","514.50","487.80","27.42K","3.68%"
"01/15/2018","492.40","487.20","492.40","484.40","3.50K","1.32%"
"01/12/2018","486.00","492.40","492.40","480.00","11.72K","-0.65%"
"01/11/2018","489.20","486.40","492.80","484.80","9.07K","0.66%"
"01/10/2018","486.00","489.60","492.00","482.80","13.09K","-0.74%"
"01/09/2018","489.60","502.00","502.00","486.60","18.48K","-2.66%"
"01/08/2018","503.00","496.00","503.00","495.00","14.06K","1.41%"
"01/05/2018","496.00","494.00","496.60","490.40","14.63K","0.40%"
"01/04/2018","494.00","485.20","494.00","483.80","35.57K","2.92%"
"01/03/2018","480.00","478.00","487.00","456.00","22.72K","3.23%"
"12/29/2017","465.00","475.00","475.00","464.25","15.32K","-2.11%"
"12/28/2017","475.00","484.00","486.50","472.60","11.45K","-2.26%"
"12/27/2017","486.00","476.50","487.00","476.50","11.59K","1.89%"
"12/22/2017","477.00","484.00","484.90","476.60","6.12K","-0.42%"
"12/21/2017","479.00","486.00","486.00","476.20","8.23K","-1.39%"
"12/20/2017","485.75","486.00","487.00","467.00","15.86K","0.18%"
"12/19/2017","484.90","484.80","487.00","480.05","17.71K","0.39%"
"12/18/2017","483.00","468.95","484.95","468.95","9.12K","3.00%"
"12/15/2017","468.95","487.00","487.00","467.05","47.11K","-3.86%"
"12/14/2017","487.80","474.90","487.80","465.00","13.94K","3.13%"
"12/13/2017","473.00","468.00","473.00","465.60","10.75K","0.47%"
"12/12/2017","470.80","460.50","470.80","455.05","12.66K","2.15%"
"12/11/2017","460.90","465.00","465.00","455.05","12.19K","-0.45%"
"12/08/2017","463.00","457.95","467.00","453.80","10.02K","3.26%"
"12/07/2017","448.40","460.00","465.30","445.10","18.22K","-2.46%"
"12/06/2017","459.70","465.80","472.45","459.50","22.33K","-2.07%"
"12/05/2017","469.40","475.00","479.80","468.00","4.55K","-2.19%"
"12/04/2017","479.90","466.00","483.00","465.00","13.01K","3.26%"
"12/01/2017","464.75","468.60","480.00","460.00","16.60K","-1.12%"
"11/30/2017","470.00","471.75","489.00","470.00","45.47K","-0.37%"
"11/29/2017","471.75","487.65","489.00","470.75","13.77K","-3.26%"
"11/28/2017","487.65","472.10","488.00","472.10","20.86K","2.15%"
"11/27/2017","477.40","466.90","479.00","465.20","8.06K","2.18%"
"11/24/2017","467.20","472.00","477.10","467.05","5.47K","-1.02%"
"11/23/2017","472.00","470.80","482.50","467.05","5.23K","-0.64%"
"11/22/2017","475.05","474.55","476.25","464.00","10.22K","0.11%"
"11/21/2017","474.55","477.95","481.00","472.15","26.84K","-1.34%"
"11/20/2017","481.00","472.80","481.00","466.10","15.17K","4.08%"
"11/17/2017","462.15","460.05","471.95","460.05","13.19K","0.58%"
"11/16/2017","459.50","457.00","464.00","443.05","14.12K","1.87%"
"11/15/2017","451.05","461.00","466.95","451.00","16.25K","-3.19%"
"11/14/2017","465.90","463.40","467.05","458.85","12.44K","0.19%"
"11/13/2017","465.00","456.05","474.95","456.05","13.08K","1.92%"
"11/10/2017","456.25","459.90","472.00","451.35","15.37K","0.22%"
"11/09/2017","455.25","466.00","469.05","450.00","15.77K","-2.22%"
"11/08/2017","465.60","480.00","480.00","460.05","10.39K","-2.80%"
"11/07/2017","479.00","459.00","480.00","458.00","34.53K","4.75%"
"11/06/2017","457.30","449.90","461.00","448.60","12.87K","1.94%"
"11/03/2017","448.60","454.15","458.00","448.55","7.27K","-2.04%"
"11/02/2017","457.95","460.50","462.40","451.30","11.90K","-0.54%"
"10/31/2017","460.45","450.20","462.00","450.20","18.21K","1.76%"
"10/30/2017","452.50","443.00","455.00","443.00","14.72K","2.14%"
"10/27/2017","443.00","436.65","445.80","435.95","18.18K","0.78%"
"10/26/2017","439.55","445.00","452.50","435.50","13.74K","-0.81%"
"10/25/2017","443.15","447.65","454.85","443.15","40.23K","-2.30%"
"10/24/2017","453.60","449.70","455.30","448.40","22.25K","0.24%"
"10/23/2017","452.50","449.40","457.40","445.60","23.70K","0.69%"
"10/20/2017","449.40","448.00","454.00","444.35","21.31K","-0.09%"
"10/19/2017","449.80","446.50","457.40","446.50","20.79K","2.20%"
"10/18/2017","440.10","450.10","455.00","440.10","16.49K","-2.34%"
"10/17/2017","450.65","465.20","465.20","450.25","19.34K","-3.05%"
"10/16/2017","464.85","450.00","465.10","445.00","21.77K","2.30%"
"10/13/2017","454.40","455.60","457.45","451.15","14.95K","-0.57%"
"10/12/2017","457.00","449.40","457.75","448.40","24.65K","1.96%"
"10/11/2017","448.20","439.20","450.00","438.15","30.57K","2.11%"
"10/10/2017","438.95","425.00","439.40","425.00","29.78K","3.48%"
"10/09/2017","424.20","419.40","424.50","418.00","5.62K","1.48%"
"10/06/2017","418.00","420.90","420.90","414.50","12.12K","0.72%"
"10/05/2017","415.00","413.00","418.45","405.55","7.36K","0.55%"
"10/04/2017","412.75","419.90","420.00","412.65","8.72K","-0.19%"
"10/03/2017","413.55","415.00","421.45","413.40","12.63K","-0.35%"
"10/02/2017","415.00","424.00","424.00","415.00","10.96K","-0.95%"
"09/29/2017","419.00","418.25","426.10","418.25","11.16K","-1.04%"
"09/28/2017","423.40","422.05","424.95","418.00","9.09K","0.09%"
"09/27/2017","423.00","427.00","431.45","423.00","7.99K","-1.41%"
"09/26/2017","429.05","430.75","432.30","422.00","6.78K","-0.71%"
"09/25/2017","432.10","434.00","437.90","432.10","7.31K","-1.80%"
"09/22/2017","440.00","434.90","440.00","432.20","9.79K","1.82%"
"09/21/2017","432.15","431.50","435.40","426.40","12.41K","0.75%"
"09/20/2017","428.95","432.00","432.00","422.00","11.53K","0.26%"
"09/19/2017","427.85","425.95","432.00","422.45","8.01K","0.85%"
"09/18/2017","424.25","429.00","433.65","422.45","5.39K","-1.25%"
"09/15/2017","429.60","426.70","431.95","423.00","39.47K","1.38%"
"09/14/2017","423.75","420.00","429.00","418.85","5.70K","0.89%"
"09/13/2017","420.00","422.00","426.45","417.20","12.78K","-0.47%"
"09/12/2017","422.00","420.05","432.00","420.00","12.67K","0.48%"
"09/11/2017","420.00","415.25","426.60","415.25","16.82K","-0.88%"
"09/08/2017","423.75","420.50","426.00","420.10","11.68K","0.77%"
"09/07/2017","420.50","415.00","427.00","415.00","16.18K","0.12%"
"09/06/2017","420.00","427.00","430.55","420.00","12.72K","-1.64%"
"09/05/2017","427.00","437.50","441.95","424.50","10.46K","-2.29%"
"09/04/2017","437.00","426.50","437.00","426.50","11.28K","1.59%"
"09/01/2017","430.15","432.00","438.00","430.00","9.60K","-1.79%"
"08/31/2017","438.00","440.00","440.00","433.60","13.27K","-0.02%"
"08/30/2017","438.10","444.00","444.80","432.70","15.60K","-0.21%"
"08/29/2017","439.00","440.00","444.55","431.55","15.47K","-0.45%"
"08/28/2017","441.00","436.30","442.00","428.05","21.53K","0.92%"
"08/25/2017","437.00","435.95","437.75","430.40","8.44K","0.76%"
"08/24/2017","433.70","421.10","435.00","419.55","18.19K","2.99%"
"08/23/2017","421.10","418.15","428.00","418.15","10.25K","0.04%"
"08/22/2017","420.95","418.10","424.80","416.00","9.25K","0.87%"
"08/21/2017","417.30","418.00","420.00","412.55","4.06K","0.00%"
"08/18/2017","417.30","413.00","419.40","412.00","12.06K","0.55%"
"08/17/2017","415.00","423.00","423.00","415.00","14.21K","-1.80%"
"08/16/2017","422.60","430.00","432.90","422.60","21.16K","-1.72%"
"08/14/2017","430.00","432.95","432.95","425.60","10.27K","-0.75%"
"08/11/2017","433.25","426.50","434.25","421.60","9.95K","1.24%"
"08/10/2017","427.95","430.10","433.40","426.75","10.84K","-0.50%"
"08/09/2017","430.10","434.00","439.25","430.00","9.57K","-3.13%"
"08/08/2017","444.00","428.25","444.00","428.00","7.61K","2.37%"
"08/07/2017","433.70","437.95","438.70","428.00","5.29K","-0.97%"
"08/04/2017","437.95","428.55","438.90","426.00","14.91K","2.91%"
"08/03/2017","425.55","434.10","435.95","424.50","35.82K","-2.42%"
"08/02/2017","436.10","455.20","458.10","436.10","40.82K","-4.31%"
"08/01/2017","455.75","454.20","458.05","448.00","18.36K","0.16%"
"07/31/2017","455.00","437.10","456.35","436.50","52.76K","2.88%"
"07/28/2017","442.25","446.95","446.95","434.00","24.65K","-1.06%"
"07/27/2017","447.00","455.05","455.50","440.00","22.68K","-2.83%"
"07/26/2017","460.00","463.80","463.80","454.40","6.90K","-0.83%"
"07/25/2017","463.85","469.75","469.75","457.45","9.25K","0.18%"
"07/24/2017","463.00","460.00","465.25","456.30","11.24K","0.65%"
"07/21/2017","460.00","471.85","471.85","460.00","8.66K","-1.21%"
"07/20/2017","465.65","476.90","477.20","430.00","22.25K","-0.93%"
"07/19/2017","470.00","476.95","476.95","462.55","19.48K","0.83%"
"07/18/2017","466.15","480.05","483.15","466.00","13.37K","-2.89%"
"07/17/2017","480.00","482.45","483.90","477.25","10.46K","1.05%"
"07/14/2017","475.00","475.00","481.70","472.70","13.69K","-1.51%"
"07/13/2017","482.30","472.85","482.30","469.90","18.35K","1.92%"
"07/12/2017","473.20","462.20","476.75","461.10","13.22K","2.65%"
"07/11/2017","461.00","457.95","461.80","457.00","14.57K","0.48%"
"07/10/2017","458.80","460.00","460.00","456.20","9.20K","0.17%"
"07/07/2017","458.00","455.05","459.95","454.75","12.12K","0.66%"
"07/06/2017","455.00","456.60","465.85","453.65","11.06K","-0.63%"
"07/05/2017","457.90","458.25","459.45","451.15","10.08K","0.63%"
"07/04/2017","455.05","467.00","467.00","455.05","15.03K","-4.23%"
"07/03/2017","475.15","462.00","475.15","455.20","8.23K","2.82%"
"06/30/2017","462.10","471.00","471.00","456.50","17.17K","-1.22%"
"06/29/2017","467.80","476.45","476.45","466.40","12.50K","0.60%"
"06/28/2017","465.00","472.40","479.85","465.00","8.76K","-2.52%"
"06/27/2017","477.00","464.95","480.00","461.80","19.68K","2.58%"
"06/26/2017","465.00","451.15","465.00","451.15","14.85K","3.89%"
"06/23/2017","447.60","459.90","462.85","447.60","10.35K","-2.69%"
"06/22/2017","459.95","459.00","461.55","454.65","7.14K","-0.34%"
"06/21/2017","461.50","455.00","461.50","449.50","26.93K","1.23%"
"06/20/2017","455.90","442.05","455.90","442.05","17.89K","1.19%"
"06/19/2017","450.55","453.95","453.95","444.35","14.90K","0.99%"
"06/16/2017","446.15","442.00","450.20","438.00","37.16K","0.94%"
"06/14/2017","442.00","436.55","446.80","436.45","16.52K","-0.16%"
"06/13/2017","442.70","431.50","445.45","430.10","10.19K","2.29%"
"06/12/2017","432.80","434.00","443.80","425.50","14.72K","-3.36%"
"06/09/2017","447.85","444.95","450.95","437.85","13.08K","0.44%"
"06/08/2017","445.90","435.85","448.10","433.00","36.24K","2.51%"
"06/07/2017","435.00","429.50","436.70","425.05","24.06K","1.28%"
"06/06/2017","429.50","436.95","436.95","422.10","25.24K","-1.40%"
"06/05/2017","435.60","446.95","448.10","432.20","13.99K","-1.89%"
"06/02/2017","444.00","430.40","444.00","428.15","12.86K","4.59%"
"06/01/2017","424.50","422.00","428.65","422.00","13.86K","0.59%"
"05/31/2017","422.00","430.10","432.95","418.25","43.88K","-1.53%"
"05/30/2017","428.55","438.00","438.20","423.05","24.24K","-1.96%"
"05/29/2017","437.10","428.00","437.10","428.00","6.80K","2.10%"
"05/26/2017","428.10","430.55","432.00","425.85","20.51K","-1.26%"
"05/25/2017","433.55","420.00","433.55","420.00","12.92K","3.23%"
"05/24/2017","420.00","416.00","420.00","413.15","18.11K","0.00%"
"05/23/2017","420.00","417.00","432.40","416.30","18.58K","-0.77%"
"05/22/2017","423.25","425.05","427.85","412.70","16.79K","-1.11%"
"05/19/2017","428.00","421.00","431.75","420.05","19.72K","0.71%"
"05/18/2017","425.00","432.40","439.15","418.25","18.29K","-1.72%"
"05/17/2017","432.45","431.80","435.85","426.10","22.66K","-1.65%"
"05/16/2017","439.70","442.00","449.45","431.10","19.83K","-0.52%"
"05/15/2017","442.00","445.00","445.00","439.35","8.96K","0.66%"
"05/12/2017","439.10","435.00","448.00","435.00","28.11K","1.05%"
"05/11/2017","434.55","443.05","448.00","434.00","72.50K","-1.47%"
"05/10/2017","441.05","457.95","457.95","441.05","21.91K","-4.10%"
"05/09/2017","459.90","443.65","459.90","442.30","20.52K","3.66%"
"05/08/2017","443.65","446.80","446.80","439.55","8.78K","-0.30%"
"05/05/2017","445.00","441.15","446.55","431.30","18.53K","-0.77%"
"05/04/2017","448.45","431.10","450.00","431.10","35.02K","2.39%"
"05/02/2017","438.00","434.70","440.00","426.10","20.32K","1.15%"
"04/28/2017","433.00","427.50","433.80","420.00","33.71K","1.27%"
"04/27/2017","427.55","422.55","427.95","414.35","19.57K","1.32%"
"04/26/2017","422.00","418.00","422.00","408.45","35.32K","0.73%"
"04/25/2017","418.95","400.10","424.40","398.15","64.24K","5.11%"
"04/24/2017","398.60","394.05","402.00","394.05","24.74K","1.54%"
"04/21/2017","392.55","394.00","394.60","390.25","29.92K","-0.52%"
"04/20/2017","394.60","390.00","394.60","385.00","25.41K","1.62%"
"04/19/2017","388.30","377.95","389.65","374.50","36.99K","3.27%"
"04/18/2017","376.00","380.00","385.00","372.65","11.82K","-0.59%"
"04/13/2017","378.25","375.40","379.05","374.10","12.35K","-0.45%"
"04/12/2017","379.95","369.70","380.95","369.70","20.55K","2.79%"
"04/11/2017","369.65","379.70","382.00","366.80","24.76K","-1.99%"
"04/10/2017","377.15","384.00","385.65","376.60","10.11K","-1.59%"
"04/07/2017","383.25","384.00","388.75","380.90","10.95K","-1.38%"
"04/06/2017","388.60","381.05","389.90","381.05","19.45K","-0.70%"
"04/05/2017","391.35","385.50","392.40","380.15","36.70K","1.52%"
"04/04/2017","385.50","378.50","385.80","375.60","24.48K","2.00%"
"04/03/2017","377.95","375.50","380.00","371.20","17.13K","1.19%"
"03/31/2017","373.50","384.70","386.95","373.50","27.57K","-2.62%"
"03/30/2017","383.55","392.00","392.00","382.30","19.22K","-1.89%"
"03/29/2017","390.95","397.15","403.50","387.65","22.03K","-2.21%"
"03/28/2017","399.80","391.00","399.80","387.50","43.53K","3.23%"
"03/27/2017","387.30","387.05","395.25","387.05","14.21K","-3.13%"
"03/24/2017","399.80","394.10","399.80","393.95","25.53K","1.22%"
"03/23/2017","395.00","384.20","399.95","384.10","28.79K","2.84%"
"03/22/2017","384.10","387.00","393.95","384.10","24.08K","-1.47%"
"03/21/2017","389.85","395.30","403.95","387.15","23.68K","-0.80%"
"03/20/2017","393.00","400.50","400.50","393.00","11.38K","-1.63%"
"03/17/2017","399.50","406.80","406.80","399.50","61.47K","-1.31%"
"03/16/2017","404.80","404.95","406.75","399.40","20.85K","2.42%"
"03/15/2017","395.25","400.85","401.00","393.25","14.22K","-0.69%"
"03/14/2017","398.00","398.95","400.85","390.55","23.73K","-0.24%"
"03/13/2017","398.95","387.05","398.95","383.65","26.34K","3.35%"
"03/10/2017","386.00","395.00","398.95","383.25","24.21K","-1.03%"
"03/09/2017","390.00","404.85","405.00","386.65","36.02K","-3.92%"
"03/08/2017","405.90","391.50","405.90","391.50","24.87K","2.76%"
"03/07/2017","395.00","400.00","402.00","390.85","23.33K","-0.32%"
"03/06/2017","396.25","396.20","404.00","396.20","27.84K","-1.05%"
"03/03/2017","400.45","401.20","404.00","398.10","24.42K","-0.31%"
"03/02/2017","401.70","419.45","423.80","400.05","72.75K","-4.58%"
"03/01/2017","421.00","399.80","421.00","399.80","19.85K","6.26%"
"02/28/2017","396.20","404.75","407.40","396.00","33.82K","-2.43%"
"02/27/2017","406.05","408.00","410.70","402.05","10.84K","0.00%"
"02/24/2017","406.05","424.50","429.90","402.65","26.90K","-4.35%"
"02/23/2017","424.50","426.85","430.45","418.00","20.16K","-0.59%"
"02/22/2017","427.00","419.90","427.00","416.35","21.50K","1.69%"
"02/21/2017","419.90","410.00","419.90","405.05","21.96K","2.51%"
"02/20/2017","409.60","408.80","409.65","403.10","9.71K","0.39%"
"02/17/2017","408.00","407.90","409.00","395.70","45.42K","0.04%"
"02/16/2017","407.85","406.50","411.25","400.60","46.03K","1.07%"
"02/15/2017","403.55","413.40","416.90","403.55","26.72K","-1.73%"
"02/14/2017","410.65","416.95","416.95","406.45","36.62K","-1.51%"
"02/13/2017","416.95","426.65","426.65","408.00","33.31K","-2.27%"
"02/10/2017","426.65","417.10","442.90","417.10","89.27K","2.81%"
"02/09/2017","415.00","397.85","415.00","396.65","52.61K","4.80%"
"02/08/2017","396.00","382.00","398.00","382.00","53.32K","4.90%"
"02/07/2017","377.50","373.75","378.90","373.20","23.44K","2.03%"
"02/06/2017","370.00","388.00","388.00","368.75","33.84K","-5.35%"
"02/03/2017","390.90","393.45","393.45","387.00","26.14K","-0.99%"
"02/02/2017","394.80","389.00","394.80","387.15","51.08K","0.97%"
"02/01/2017","391.00","383.55","395.90","383.55","63.43K","3.44%"
"01/31/2017","378.00","379.45","383.95","374.95","54.02K","0.01%"
"01/30/2017","377.95","377.00","383.80","375.90","33.65K","-2.39%"
"01/27/2017","387.20","375.00","387.20","374.00","32.62K","2.77%"
"01/26/2017","376.75","381.00","387.90","372.45","40.21K","-1.12%"
"01/25/2017","381.00","354.95","384.20","348.90","48.20K","7.35%"
"01/24/2017","354.90","342.95","355.00","341.00","14.85K","3.51%"
"01/23/2017","342.85","345.55","352.55","342.15","6.71K","-2.83%"
"01/20/2017","352.85","351.95","358.60","348.40","10.87K","0.26%"
"01/19/2017","351.95","345.00","351.95","344.35","11.50K","2.01%"
"01/18/2017","345.00","349.70","354.00","342.00","18.20K","-0.27%"
"01/17/2017","345.95","345.50","349.75","341.05","6.75K","0.26%"
"01/16/2017","345.05","355.00","355.00","337.90","48.19K","-3.64%"
"01/13/2017","358.10","365.10","367.00","351.20","35.18K","-1.86%"
"01/12/2017","364.90","349.00","366.70","348.00","41.80K","3.66%"
"01/11/2017","352.00","348.65","356.50","347.50","36.66K","0.96%"
"01/10/2017","348.65","344.10","351.85","341.70","22.52K","0.93%"
"01/09/2017","345.45","342.00","346.15","337.85","15.30K","1.51%"
"01/05/2017","340.30","346.60","347.80","336.20","27.57K","-2.30%"
"01/04/2017","348.30","342.10","349.65","340.00","24.68K","1.90%"
"01/03/2017","341.80","338.75","341.90","336.90","12.92K","1.12%"
"01/02/2017","338.00","336.25","339.75","331.55","8.30K","0.82%"
